ID, administrator
name, administrator
ID, 1770
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T21:38:40.545
endDateTime, 2022-04-13T21:42:28.668
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 228.124
ModuleTime, 228.124
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1771, Load Bio Rad DLL, 2022-04-13T21:38:40.581, 2022-04-13T21:38:40.583, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012193, 0.0012193, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1772, Put UUT, 2022-04-13T21:38:40.599, 2022-04-13T21:38:41.848, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.24933, 1.24933, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1773, DC Power On, 2022-04-13T21:38:41.856, 2022-04-13T21:38:42.195, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.339474, 0.339474, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1774, AC Power On, 2022-04-13T21:38:42.200, 2022-04-13T21:38:42.362, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.161585, 0.161585, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1775, Find Attached Devices, 2022-04-13T21:38:42.386, 2022-04-13T21:38:58.494, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1087, 16.1087, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1776, 12.8V No Load Test, 2022-04-13T21:38:58.498, 2022-04-13T21:38:59.727, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22912, 1.22912, Passed, Numeric, 12.8262395, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1777, 12.8V Load 30W, 2022-04-13T21:38:59.729, 2022-04-13T21:39:00.900, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.17153, 1.17153, Passed, Numeric, 12.4462129, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1778, 5V No Load Test, 2022-04-13T21:39:00.906, 2022-04-13T21:39:01.611, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.705314, 0.705314, Passed, Numeric, 5.09098658, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1779, 5V 600mA Load, 2022-04-13T21:39:01.616, 2022-04-13T21:39:02.900, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.28405, 1.28405, Passed, Numeric, 5.00468105, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1780, 3.3V Voltage Check, 2022-04-13T21:39:02.913, 2022-04-13T21:39:03.651, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.737974, 0.737974, Passed, Numeric, 3.309125, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1781, Battery Voltage Check, 2022-04-13T21:39:03.662, 2022-04-13T21:39:04.396, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.733709, 0.733709, Passed, Numeric, 3.23254251, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1782, Wait 10, 2022-04-13T21:39:04.401, 2022-04-13T21:39:14.402, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1783, Remote Command Set, 2022-04-13T21:39:14.406, 2022-04-13T21:40:16.113, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.7077, 61.7077, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1784, Initialize SRAM and HC12, 2022-04-13T21:40:16.115, 2022-04-13T21:40:25.603, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48759, 9.48759, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1785, I2C Read Write Test, 2022-04-13T21:40:25.614, 2022-04-13T21:40:28.594, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.97965, 2.97965, Passed, Alpha VCC, 5.09253899, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1786, Get VCC Sensor Value, 2022-04-13T21:40:28.596, 2022-04-13T21:40:28.607, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0105496, 0.0105496, Passed, Numeric, 4.96784, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
