ID, administrator
name, administrator
ID, 5275
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-07T16:06:01.449
endDateTime, 2020-09-07T16:13:53.750
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 472.302
ModuleTime, 472.302
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
5276, Load Bio Rad DLL, 2020-09-07T16:06:01.506, 2020-09-07T16:06:01.508, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011689, 0.0011689, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5277, Put UUT, 2020-09-07T16:06:01.533, 2020-09-07T16:06:05.457, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 3.92456, 3.92456, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5278, DC Power On, 2020-09-07T16:06:05.473, 2020-09-07T16:06:05.780, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.306441, 0.306441, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5279, AC Power On, 2020-09-07T16:06:05.781, 2020-09-07T16:06:07.793, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.01162, 2.01162, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5280, Find Attached Devices, 2020-09-07T16:06:07.796, 2020-09-07T16:06:22.833, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0367, 15.0367, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
5281, 12.8V No Load Test, 2020-09-07T16:06:22.836, 2020-09-07T16:06:24.056, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.21958, 1.21958, Passed, Numeric, 12.7793831, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5282, 12.8V Load 30W, 2020-09-07T16:06:24.058, 2020-09-07T16:06:25.284, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.22647, 1.22647, Passed, Numeric, 12.5238385, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5283, 5V No Load Test, 2020-09-07T16:06:25.288, 2020-09-07T16:06:26.003, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.715326, 0.715326, Passed, Numeric, 5.0622478, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5284, 5V 600mA Load, 2020-09-07T16:06:26.005, 2020-09-07T16:06:27.285, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2805, 1.2805, Passed, Numeric, 5.06470026, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5285, 3.3V Voltage Check, 2020-09-07T16:06:27.289, 2020-09-07T16:06:28.008, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.719025, 0.719025, Passed, Numeric, 3.31822445, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
5286, Battery Voltage Check, 2020-09-07T16:06:28.011, 2020-09-07T16:06:28.735, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.72338, 0.72338, Passed, Numeric, 3.21935159, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
5287, Wait 10, 2020-09-07T16:06:28.736, 2020-09-07T16:06:38.737, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5288, Remote Command Set, 2020-09-07T16:06:38.738, 2020-09-07T16:07:46.067, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.3291, 67.3291, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5289, Initialize SRAM and HC12, 2020-09-07T16:07:46.069, 2020-09-07T16:07:55.562, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49359, 9.49359, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5290, I2C Read Write Test, 2020-09-07T16:07:55.566, 2020-09-07T16:07:58.455, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.8896, 2.8896, Passed, Alpha VCC, 5.0627547775, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5291, Get VCC Sensor Value, 2020-09-07T16:07:58.457, 2020-09-07T16:07:58.467, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0101965, 0.0101965, Passed, Numeric, 5.002, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5292, Get 15V Sensor Value, 2020-09-07T16:07:58.468, 2020-09-07T16:07:58.484, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0156539, 0.0156539, Passed, Numeric, 12.58944, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5293, Get Power Sensor Value, 2020-09-07T16:07:58.485, 2020-09-07T16:07:58.495, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0099916, 0.0099916, Passed, Numeric, 39.4012, AND, LimitPair, N.A, volt, 38, 42, N.A, 
5294, Lid Left Sensor Test, 2020-09-07T16:07:58.497, 2020-09-07T16:07:58.506, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0096592, 0.0096592, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
5295, Lid Right Sensor Test, 2020-09-07T16:07:58.508, 2020-09-07T16:07:58.517, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0096552, 0.0096552, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
5296, HS Left Sensor Test, 2020-09-07T16:07:58.518, 2020-09-07T16:07:58.534, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0153267, 0.0153267, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
5297, HS Right Sensor Test, 2020-09-07T16:07:58.535, 2020-09-07T16:07:58.545, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0095634, 0.0095634, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
5298, Get Amp2 Sensor Value, 2020-09-07T16:07:58.546, 2020-09-07T16:07:58.556, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0100659, 0.0100659, Passed, Numeric, 25.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
5299, Get Amp Sensor Value, 2020-09-07T16:07:58.557, 2020-09-07T16:07:58.567, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0100441, 0.0100441, Passed, Numeric, 24.9, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
5300, Get Power Supply Sensor Value, 2020-09-07T16:07:58.569, 2020-09-07T16:07:58.585, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0158256, 0.0158256, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
5301, SRAM Page 0 Check, 2020-09-07T16:07:58.588, 2020-09-07T16:08:39.039, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 40.4507, 40.4507, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5302, SRAM Page 1 Check, 2020-09-07T16:08:39.055, 2020-09-07T16:08:39.514, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.459102, 0.459102, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5303, SRAM Page 2 Check, 2020-09-07T16:08:39.516, 2020-09-07T16:08:39.912, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.39668, 0.39668, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5304, SRAM Page 3 Check, 2020-09-07T16:08:39.914, 2020-09-07T16:08:40.315, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.401531, 0.401531, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5305, Power Cycle Unit, 2020-09-07T16:08:40.317, 2020-09-07T16:09:08.656, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.3391, 28.3391, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5306, Battery Backup Test, 2020-09-07T16:09:08.657, 2020-09-07T16:09:09.705, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.04743, 1.04743, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5307, Block Sensor 0 Check, 2020-09-07T16:09:09.708, 2020-09-07T16:09:09.724, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0155273, 0.0155273, Passed, Numeric, 52.8, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
5308, Block Sensor 1 Check, 2020-09-07T16:09:09.725, 2020-09-07T16:09:09.735, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0098174, 0.0098174, Passed, Numeric, 52.8, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
5309, Block Sensor 2 Check, 2020-09-07T16:09:09.736, 2020-09-07T16:09:09.746, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0098617, 0.0098617, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
5310, Block Sensor 3 Check, 2020-09-07T16:09:09.747, 2020-09-07T16:09:09.757, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0099901, 0.0099901, Passed, Numeric, 52.8, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
5311, Block Sensor 4 Check, 2020-09-07T16:09:09.758, 2020-09-07T16:09:09.775, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.016029, 0.016029, Passed, Numeric, 52.8, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
5312, Block Sensor 5 Check, 2020-09-07T16:09:09.778, 2020-09-07T16:09:09.790, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0115565, 0.0115565, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
