ID, administrator
name, administrator
ID, 2745
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T22:50:44.476
endDateTime, 2022-04-13T22:58:48.205
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 483.729
ModuleTime, 483.729
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2746, Load Bio Rad DLL, 2022-04-13T22:50:44.513, 2022-04-13T22:50:44.515, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011536, 0.0011536, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2747, Put UUT, 2022-04-13T22:50:44.531, 2022-04-13T22:50:45.782, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.25098, 1.25098, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2748, DC Power On, 2022-04-13T22:50:45.789, 2022-04-13T22:50:46.129, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.339149, 0.339149, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2749, AC Power On, 2022-04-13T22:50:46.131, 2022-04-13T22:50:46.267, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 0.136063, 0.136063, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2750, Find Attached Devices, 2022-04-13T22:50:46.277, 2022-04-13T22:51:21.369, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0913, 35.0913, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2751, 12.8V No Load Test, 2022-04-13T22:51:21.381, 2022-04-13T22:51:22.696, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.31499, 1.31499, Passed, Numeric, 12.8119024, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2752, 12.8V Load 30W, 2022-04-13T22:51:22.702, 2022-04-13T22:51:23.901, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.19948, 1.19948, Passed, Numeric, 12.395712, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2753, 5V No Load Test, 2022-04-13T22:51:23.914, 2022-04-13T22:51:24.639, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.724728, 0.724728, Passed, Numeric, 5.02753499, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2754, 5V 600mA Load, 2022-04-13T22:51:24.644, 2022-04-13T22:51:25.901, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2572, 1.2572, Passed, Numeric, 4.9888552, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2755, 3.3V Voltage Check, 2022-04-13T22:51:25.915, 2022-04-13T22:51:26.649, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.734761, 0.734761, Passed, Numeric, 3.32107742, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2756, Battery Voltage Check, 2022-04-13T22:51:26.661, 2022-04-13T22:51:27.394, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.733274, 0.733274, Passed, Numeric, 3.22768204, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2757, Wait 10, 2022-04-13T22:51:27.399, 2022-04-13T22:51:37.400, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2758, Remote Command Set, 2022-04-13T22:51:37.404, 2022-04-13T22:52:39.124, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 61.72, 61.72, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2759, Initialize SRAM and HC12, 2022-04-13T22:52:39.125, 2022-04-13T22:52:48.620, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49472, 9.49472, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2760, I2C Read Write Test, 2022-04-13T22:52:48.632, 2022-04-13T22:52:51.595, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.96358, 2.96358, Passed, Alpha VCC, 5.028185177, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2761, Get VCC Sensor Value, 2022-04-13T22:52:51.601, 2022-04-13T22:52:51.614, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0127498, 0.0127498, Passed, Numeric, 4.98248, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2762, Get 15V Sensor Value, 2022-04-13T22:52:51.643, 2022-04-13T22:52:51.655, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0116529, 0.0116529, Passed, Numeric, 13.21512, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2763, Get Power Sensor Value, 2022-04-13T22:52:51.658, 2022-04-13T22:52:51.669, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0107696, 0.0107696, Passed, Numeric, 39.73, AND, LimitPair, N.A, volt, 38, 42, N.A, 
2764, Lid Left Sensor Test, 2022-04-13T22:52:51.671, 2022-04-13T22:52:51.682, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0103618, 0.0103618, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2765, Lid Right Sensor Test, 2022-04-13T22:52:51.685, 2022-04-13T22:52:51.695, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.010398, 0.010398, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2766, HS Left Sensor Test, 2022-04-13T22:52:51.698, 2022-04-13T22:52:51.709, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0110802, 0.0110802, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2767, HS Right Sensor Test, 2022-04-13T22:52:51.712, 2022-04-13T22:52:51.722, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.01032, 0.01032, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2768, Get Amp2 Sensor Value, 2022-04-13T22:52:51.725, 2022-04-13T22:52:51.741, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.016382, 0.016382, Passed, Numeric, 21.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
