ID, administrator
name, administrator
ID, 5805
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-07T16:53:32.222
endDateTime, 2020-09-07T17:01:23.028
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 470.806
ModuleTime, 470.806
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
5806, Load Bio Rad DLL, 2020-09-07T16:53:32.292, 2020-09-07T16:53:32.535, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.243356, 0.243356, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5807, Put UUT, 2020-09-07T16:53:32.546, 2020-09-07T16:53:36.921, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 4.37452, 4.37452, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5808, DC Power On, 2020-09-07T16:53:36.922, 2020-09-07T16:53:37.231, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.309034, 0.309034, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5809, AC Power On, 2020-09-07T16:53:37.233, 2020-09-07T16:53:39.068, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.83542, 1.83542, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5810, Find Attached Devices, 2020-09-07T16:53:39.072, 2020-09-07T16:53:54.105, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0334, 15.0334, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
5811, 12.8V No Load Test, 2020-09-07T16:53:54.109, 2020-09-07T16:53:55.337, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22854, 1.22854, Passed, Numeric, 12.8032296, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5812, 12.8V Load 30W, 2020-09-07T16:53:55.339, 2020-09-07T16:53:56.770, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.43161, 1.43161, Passed, Numeric, 12.55321, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5813, 5V No Load Test, 2020-09-07T16:53:56.774, 2020-09-07T16:53:57.493, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.719219, 0.719219, Passed, Numeric, 5.08089054, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5814, 5V 600mA Load, 2020-09-07T16:53:57.495, 2020-09-07T16:53:58.771, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27662, 1.27662, Passed, Numeric, 4.9972069, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5815, 3.3V Voltage Check, 2020-09-07T16:53:58.775, 2020-09-07T16:53:59.493, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.718592, 0.718592, Passed, Numeric, 3.30240213, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
5816, Battery Voltage Check, 2020-09-07T16:53:59.497, 2020-09-07T16:54:00.219, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.722449, 0.722449, Passed, Numeric, 3.22341662, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
5817, Wait 10, 2020-09-07T16:54:00.221, 2020-09-07T16:54:10.221, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0003, 10.0003, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5818, Remote Command Set, 2020-09-07T16:54:10.222, 2020-09-07T16:55:17.453, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.2308, 67.2308, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5819, Initialize SRAM and HC12, 2020-09-07T16:55:17.455, 2020-09-07T16:55:26.942, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48748, 9.48748, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5820, I2C Read Write Test, 2020-09-07T16:55:26.946, 2020-09-07T16:55:29.866, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.92029, 2.92029, Passed, Alpha VCC, 5.082012437, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5821, Get VCC Sensor Value, 2020-09-07T16:55:29.867, 2020-09-07T16:55:29.878, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0102837, 0.0102837, Passed, Numeric, 5.002, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5822, Get 15V Sensor Value, 2020-09-07T16:55:29.879, 2020-09-07T16:55:29.889, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0099907, 0.0099907, Passed, Numeric, 12.58944, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5823, Get Power Sensor Value, 2020-09-07T16:55:29.890, 2020-09-07T16:55:29.903, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0130577, 0.0130577, Passed, Numeric, 39.2916, AND, LimitPair, N.A, volt, 38, 42, N.A, 
5824, Lid Left Sensor Test, 2020-09-07T16:55:29.905, 2020-09-07T16:55:29.914, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0096328, 0.0096328, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
5825, Lid Right Sensor Test, 2020-09-07T16:55:29.916, 2020-09-07T16:55:29.925, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0097004, 0.0097004, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
5826, HS Left Sensor Test, 2020-09-07T16:55:29.927, 2020-09-07T16:55:29.936, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0098113, 0.0098113, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
5827, HS Right Sensor Test, 2020-09-07T16:55:29.938, 2020-09-07T16:55:29.953, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0153344, 0.0153344, Passed, Numeric, 52.9, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
5828, Get Amp2 Sensor Value, 2020-09-07T16:55:29.954, 2020-09-07T16:55:29.965, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.010042, 0.010042, Passed, Numeric, 24.7, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
5829, Get Amp Sensor Value, 2020-09-07T16:55:29.966, 2020-09-07T16:55:29.976, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0101477, 0.0101477, Passed, Numeric, 24.3, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
5830, Get Power Supply Sensor Value, 2020-09-07T16:55:29.977, 2020-09-07T16:55:29.988, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0101378, 0.0101378, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
5831, SRAM Page 0 Check, 2020-09-07T16:55:29.991, 2020-09-07T16:56:10.415, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 40.4236, 40.4236, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5832, SRAM Page 1 Check, 2020-09-07T16:56:10.416, 2020-09-07T16:56:10.876, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.459568, 0.459568, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5833, SRAM Page 2 Check, 2020-09-07T16:56:10.877, 2020-09-07T16:56:11.279, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.402273, 0.402273, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5834, SRAM Page 3 Check, 2020-09-07T16:56:11.281, 2020-09-07T16:56:11.682, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.401254, 0.401254, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5835, Power Cycle Unit, 2020-09-07T16:56:11.683, 2020-09-07T16:56:40.243, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.5599, 28.5599, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5836, Battery Backup Test, 2020-09-07T16:56:40.245, 2020-09-07T16:56:41.287, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.04262, 1.04262, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5837, Block Sensor 0 Check, 2020-09-07T16:56:41.291, 2020-09-07T16:56:41.301, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0099744, 0.0099744, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
5838, Block Sensor 1 Check, 2020-09-07T16:56:41.302, 2020-09-07T16:56:41.312, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0099554, 0.0099554, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
5839, Block Sensor 2 Check, 2020-09-07T16:56:41.313, 2020-09-07T16:56:41.328, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.014767, 0.014767, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
5840, Block Sensor 3 Check, 2020-09-07T16:56:41.330, 2020-09-07T16:56:41.340, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0100561, 0.0100561, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
5841, Block Sensor 4 Check, 2020-09-07T16:56:41.341, 2020-09-07T16:56:41.351, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0100414, 0.0100414, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
5842, Block Sensor 5 Check, 2020-09-07T16:56:41.355, 2020-09-07T16:56:41.365, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0101836, 0.0101836, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
5843, TE CH0 Posistive Direction Check, 2020-09-07T16:56:41.385, 2020-09-07T16:56:42.153, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.76876, 0.76876, Passed, Numeric, 10.66072268333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
5844, TE CH0 Negative Direction Check, 2020-09-07T16:56:42.157, 2020-09-07T16:56:42.933, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.775771, 0.775771, Passed, Numeric, -10.66532638333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
5845, TE CH1 Posistive Direction Check, 2020-09-07T16:56:42.937, 2020-09-07T16:56:43.706, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.768765, 0.768765, Passed, Numeric, 10.7510066, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
5846, TE CH1 Negative Direction Check, 2020-09-07T16:56:43.709, 2020-09-07T16:56:44.483, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.77365, 0.77365, Passed, Numeric, -10.74750483333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
5847, TE CH2 Posistive Direction Check, 2020-09-07T16:56:44.487, 2020-09-07T16:56:45.258, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.771487, 0.771487, Passed, Numeric, 10.684768, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
5848, TE CH2 Negative Direction Check, 2020-09-07T16:56:45.262, 2020-09-07T16:56:46.033, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.770739, 0.770739, Passed, Numeric, -10.6902362, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
5849, TE CH3 Posistive Direction Check, 2020-09-07T16:56:46.037, 2020-09-07T16:56:46.807, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.769857, 0.769857, Passed, Numeric, 10.6474477, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
5850, TE CH3 Negative Direction Check, 2020-09-07T16:56:46.811, 2020-09-07T16:56:47.584, ID#:coDVB3H0dkyDIE9HayPZJB, Test, NumericLimitTest, Main, 0, 52, 0.773122, 0.773122, Passed, Numeric, -10.65275688333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
5851, TE CH4 Posistive Direction Check, 2020-09-07T16:56:47.588, 2020-09-07T16:56:48.360, ID#:5MY0Qves/0Smny/+tmcmqA, Test, NumericLimitTest, Main, 0, 53, 0.771952, 0.771952, Passed, Numeric, 10.66798016667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
